# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.743816291588711,2.434415750497768,3.5106991852743556,-125.84696336458998,1.5320444903830934,-3.0000000000000284,0.7259082075419654,0.0,63.538177334231946,0.0
 1.7516488404498323,2.4275263840087082,3.5009867142012396,-125.34929748607301,1.5085468437997294,-3.0000000000000284,0.7776082350374781,0.0,67.02054298611948,0.0
 1.759525466359927,2.4207945135890268,3.491308538045647,-124.82140174067993,1.4849169660694455,-3.0,0.8326049382672963,0.0,70.6371017494075,0.0
 1.7674462858827726,2.4142258999493444,3.4816655418022417,-124.26189800610598,1.4611545075009083,-3.0,0.8911709372745683,0.0,74.39584503691141,0.0
 1.7754115462591245,2.4078263038002827,3.472058610465691,-123.66931572946827,1.4372587263718526,-3.000000000000028,0.9535976036326683,0.0,78.30460628052514,0.0
 1.7834216463402282,2.4016014858524612,3.4624886290306605,-123.04208799634982,1.4132284261285413,-3.0000000000000275,1.0201953987112116,0.0,82.3709200630401,0.0
 1.7914771607393962,2.3955572068165027,3.4529564824918166,-122.3785478637093,1.3890618829310368,-3.0000000000000275,1.0912938497252787,0.0,86.601842503251,0.0
 1.7995788677259998,2.3896992274030255,3.4434630558438246,-121.67692511124795,1.3647567619712258,-3.0000000000000275,1.1672410338791714,0.0,91.00372501058372,0.0
 1.8077277814796133,2.384033308322653,3.4340092340813517,-120.93534360487915,1.3403100207103853,-3.0,1.248402407815685,0.0,95.58193223351464,0.0
 1.8159251894343644,2.378565210286004,3.4245959021990626,-120.15181951325766,1.3157177968461318,-3.000000000000027,1.3351587826421187,0.0,100.34049388486322,0.0
 1.8241726955791526,2.373300694003701,3.415223945191624,-119.32426067337116,1.2909752784117674,-2.999999999999973,1.4279032000656084,0.0,105.2816788466526,0.0
 1.8324722707442607,2.3682455201863633,3.405894248053702,-118.4504674662746,1.2660765529164433,-3.0,1.5270364163609185,0.0,110.40547902517613,0.0
 1.8408263111064271,2.3634054495446133,3.396607695779962,-117.52813563829397,1.2410144318299439,-3.0,1.6329606469971327,0.0,115.708989743504,0.0
 1.8492377063927894,2.3587862427890705,3.3873651733650703,-116.55486158737573,1.215780245970857,-3.0,1.746071170231493,0.0,121.18567353554018,0.0
 1.8577099195725317,2.3543936606303566,3.3781675658036927,-115.52815072685195,1.19036360643163,-3.0,1.8667453338179847,0.0,126.82449515103886,0.0
 1.866247080211766,2.350233463779092,3.3690157580904954,-114.44542963875774,1.164752124513927,-3.0,1.9953284674508531,0.0,132.60891821149713,0.0
 1.874854094156933,2.346311412945898,3.3599106352201447,-113.3040628304579,1.138931082678427,-2.9999999999999485,2.132116177770124,0.0,138.51575850945895,0.0
